averageAge,alcgp,tobgp,ncases,ncontrols,probability,lowrisk
30,20,5,0,40,0,TRUE
30,20,15,0,10,0,TRUE
30,20,25,0,6,0,TRUE
30,20,30,0,5,0,TRUE
30,60,5,0,27,0,TRUE
30,60,15,0,7,0,TRUE
30,60,25,0,4,0,TRUE
30,60,30,0,7,0,TRUE
30,100,5,0,2,0,TRUE
30,100,15,0,1,0,TRUE
30,100,30,0,2,0,TRUE
30,120,5,0,1,0,TRUE
30,120,15,1,1,0.5,FALSE
30,120,25,0,1,0,TRUE
30,120,30,0,2,0,TRUE
40,20,5,0,60,0,TRUE
40,20,15,1,14,0.0666666666666667,FALSE
40,20,25,0,7,0,TRUE
40,20,30,0,8,0,TRUE
40,60,5,0,35,0,TRUE
40,60,15,3,23,0.115384615384615,FALSE
40,60,25,1,14,0.0666666666666667,FALSE
40,60,30,0,8,0,TRUE
40,100,5,0,11,0,TRUE
40,100,15,0,6,0,TRUE
40,100,25,0,2,0,TRUE
40,100,30,0,1,0,TRUE
40,120,5,2,3,0.4,FALSE
40,120,15,0,3,0,TRUE
40,120,25,2,4,0.333333333333333,FALSE
50,20,5,1,46,0.0212765957446809,FALSE
50,20,15,0,18,0,TRUE
50,20,25,0,10,0,TRUE
50,20,30,0,4,0,TRUE
50,60,5,6,38,0.136363636363636,FALSE
50,60,15,4,21,0.16,FALSE
50,60,25,5,15,0.25,FALSE
50,60,30,5,7,0.416666666666667,FALSE
50,100,5,3,16,0.157894736842105,FALSE
50,100,15,6,14,0.3,FALSE
50,100,25,1,5,0.166666666666667,FALSE
50,100,30,2,4,0.333333333333333,FALSE
50,120,5,4,4,0.5,FALSE
50,120,15,3,4,0.428571428571429,FALSE
50,120,25,2,3,0.4,FALSE
50,120,30,4,4,0.5,FALSE
60,20,5,2,49,0.0392156862745098,FALSE
60,20,15,3,22,0.12,FALSE
60,20,25,3,12,0.2,FALSE
60,20,30,4,6,0.4,FALSE
60,60,5,9,40,0.183673469387755,FALSE
60,60,15,6,21,0.222222222222222,FALSE
60,60,25,4,17,0.19047619047619,FALSE
60,60,30,3,6,0.333333333333333,FALSE
60,100,5,9,18,0.333333333333333,FALSE
60,100,15,8,15,0.347826086956522,FALSE
60,100,25,3,6,0.333333333333333,FALSE
60,100,30,4,4,0.5,FALSE
60,120,5,5,10,0.333333333333333,FALSE
60,120,15,6,7,0.461538461538462,FALSE
60,120,25,2,3,0.4,FALSE
60,120,30,5,6,0.454545454545455,FALSE
70,20,5,5,48,0.0943396226415094,FALSE
70,20,15,4,14,0.222222222222222,FALSE
70,20,25,2,7,0.222222222222222,FALSE
70,20,30,0,2,0,TRUE
70,60,5,17,34,0.333333333333333,FALSE
70,60,15,3,10,0.230769230769231,FALSE
70,60,25,5,9,0.357142857142857,FALSE
70,100,5,6,13,0.315789473684211,FALSE
70,100,15,4,12,0.25,FALSE
70,100,25,2,3,0.4,FALSE
70,100,30,1,1,0.5,FALSE
70,120,5,3,4,0.428571428571429,FALSE
70,120,15,1,2,0.333333333333333,FALSE
70,120,25,1,1,0.5,FALSE
70,120,30,1,1,0.5,FALSE
75,20,5,1,18,0.0526315789473684,FALSE
75,20,15,2,6,0.25,FALSE
75,20,30,1,3,0.25,FALSE
75,60,5,2,5,0.285714285714286,FALSE
75,60,15,1,3,0.25,FALSE
75,60,25,0,3,0,TRUE
75,60,30,1,1,0.5,FALSE
75,100,5,1,1,0.5,FALSE
75,100,15,1,1,0.5,FALSE
75,120,5,2,2,0.5,FALSE
75,120,15,1,1,0.5,FALSE